index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574591311.987779,192.168.1.4,192.168.1.5,1028942910,33378780,91,1,91
2,1574591311.987802,192.168.1.4,192.168.1.5,1028943001,33378780,24,1,115
3,1574591314.268062,192.168.1.5,192.168.1.4,1371463220,3505125892,343,0,-228
4,1574591314.268834,192.168.1.4,192.168.1.5,3505125892,1371463563,99,1,-129
5,1574591314.269501,192.168.1.5,192.168.1.4,1371463563,3505125991,382,0,-511
6,1574591314.284521,192.168.1.4,192.168.1.5,3505125991,1371463945,2266,1,1755
7,1574591314.28543,192.168.1.5,192.168.1.4,1371463945,3505128257,74,0,1681
8,1574591314.285603,192.168.1.5,192.168.1.4,1371464019,3505128257,245,0,1436
9,1574591314.285941,192.168.1.4,192.168.1.5,3505128257,1371464264,79,1,1515
10,1574591314.286046,192.168.1.4,192.168.1.5,3505128336,1371464264,79,1,1594
11,1574591314.4306,192.168.1.5,192.168.1.4,1491232621,3829698514,343,0,1251
12,1574591314.431111,192.168.1.4,192.168.1.5,3829698514,1491232964,99,1,1350
13,1574591314.431442,192.168.1.5,192.168.1.4,1491232964,3829698613,382,0,968
14,1574591314.433858,192.168.1.5,192.168.1.4,1634191745,2501467205,343,0,625
15,1574591314.438475,192.168.1.4,192.168.1.5,2501467205,1634192088,99,1,724
16,1574591314.43892,192.168.1.5,192.168.1.4,1634192088,2501467304,382,0,342
17,1574591314.450955,192.168.1.4,192.168.1.5,3829698613,1491233346,2266,1,2608
18,1574591314.4522,192.168.1.5,192.168.1.4,1491233346,3829700879,74,0,2534
19,1574591314.452356,192.168.1.5,192.168.1.4,1491233420,3829700879,239,0,2295
20,1574591314.462615,192.168.1.4,192.168.1.5,2501467304,1634192470,2266,1,4561
21,1574591314.462768,192.168.1.4,192.168.1.5,3829700879,1491233659,79,1,4640
22,1574591314.462922,192.168.1.4,192.168.1.5,3829700958,1491233659,79,1,4719
23,1574591314.464163,192.168.1.5,192.168.1.4,1634192470,2501469570,74,0,4645
24,1574591314.464313,192.168.1.5,192.168.1.4,1634192544,2501469570,239,0,4406
25,1574591314.464561,192.168.1.4,192.168.1.5,2501469570,1634192783,79,1,4485
26,1574591314.468547,192.168.1.4,192.168.1.5,2501469649,1634192783,79,1,4564
27,1574591315.183927,192.168.1.4,192.168.1.5,3505128415,1371464264,91,1,4655
28,1574591315.185289,192.168.1.5,192.168.1.4,1371464264,3505128506,539,0,4116
29,1574591315.227121,192.168.1.4,192.168.1.5,3505128506,1371464803,2070,1,6186
30,1574591315.270581,192.168.1.4,192.168.1.5,3505130576,1371464803,1018,1,7204
31,1574591315.283233,192.168.1.5,192.168.1.4,1371464803,3505131594,86,0,7118
32,1574591315.284424,192.168.1.5,192.168.1.4,1371464889,3505131594,108,0,7010
33,1574591315.285019,192.168.1.5,192.168.1.4,1371464997,3505131594,321,0,6689
34,1574591315.285348,192.168.1.5,192.168.1.4,1371465318,3505131594,54,0,6635
35,1574591315.330225,192.168.1.4,192.168.1.5,3505131594,1371465372,2026,1,8661
36,1574591315.340927,192.168.1.5,192.168.1.4,1371465372,3505133620,53,0,8608
37,1574591315.341132,192.168.1.5,192.168.1.4,1371465425,3505133620,61,0,8547
38,1574591315.417426,192.168.1.4,192.168.1.5,2501469728,1634192783,91,1,8638
39,1574591315.417566,192.168.1.4,192.168.1.5,3829701037,1491233659,91,1,8729
40,1574591315.418013,192.168.1.5,192.168.1.4,1491233659,3829701128,539,0,8190
41,1574591315.418419,192.168.1.5,192.168.1.4,1634192783,2501469819,539,0,7651
42,1574591315.438958,192.168.1.4,192.168.1.5,3829701128,1491234198,2070,1,9721
43,1574591315.439874,192.168.1.4,192.168.1.5,2501469819,1634193322,1410,1,11131
44,1574591315.482481,192.168.1.4,192.168.1.5,3829703198,1491234198,1119,1,12250
45,1574591315.482513,192.168.1.4,192.168.1.5,2501471229,1634193322,1781,1,14031
46,1574591315.489576,192.168.1.5,192.168.1.4,1491234198,3829704317,86,0,13945
47,1574591315.492213,192.168.1.5,192.168.1.4,1634193322,2501473010,86,0,13859
48,1574591315.497678,192.168.1.5,192.168.1.4,1634193408,2501473010,24,0,13835
49,1574591315.498106,192.168.1.5,192.168.1.4,1491234284,3829704317,108,0,13727
50,1574591315.498447,192.168.1.4,192.168.1.5,2501473010,1634193432,24,1,13751
51,1574591315.500135,192.168.1.5,192.168.1.4,1491234392,3829704317,378,0,13373
52,1574591315.507586,192.168.1.4,192.168.1.5,3829704317,1491234770,274,1,13647
53,1574591315.508,192.168.1.5,192.168.1.4,1491234770,3829704591,53,0,13594
54,1574591315.514634,192.168.1.4,192.168.1.5,3829704591,1491234823,53,1,13647
55,1574591315.558129,192.168.1.4,192.168.1.5,3829704644,1491234823,57,1,13704
56,1574591315.572569,192.168.1.4,192.168.1.5,3829704701,1491234823,867,1,14571
57,1574591315.581637,192.168.1.5,192.168.1.4,1491234823,3829705568,102,0,14469
58,1574591315.60056,192.168.1.4,192.168.1.5,3829705568,1491234925,57,1,14526
59,1574591315.691325,192.168.1.4,192.168.1.5,3829705625,1491234925,828,1,15354
60,1574591315.691931,192.168.1.4,192.168.1.5,3829706453,1491234925,3718,1,19072
61,1574591315.693018,192.168.1.4,192.168.1.5,3829710171,1491234925,2070,1,21142
62,1574591315.734424,192.168.1.4,192.168.1.5,3829712241,1491234925,11584,1,32726
