index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574590494.196465,192.168.1.4,192.168.1.5,1292500811,2252561246,91,1,91
2,1574590494.196608,192.168.1.4,192.168.1.5,1292500902,2252561246,24,1,115
3,1574590494.197891,192.168.1.4,192.168.1.5,3022134429,1064567690,91,1,206
4,1574590494.198033,192.168.1.4,192.168.1.5,3022134520,1064567690,24,1,230
5,1574590496.744045,192.168.1.4,192.168.1.5,319043633,1936199707,91,1,321
6,1574590496.744173,192.168.1.4,192.168.1.5,319043724,1936199707,24,1,345
7,1574590496.745241,192.168.1.4,192.168.1.5,2557170314,1489948056,91,1,436
8,1574590496.745444,192.168.1.4,192.168.1.5,2557170405,1489948056,24,1,460
9,1574590497.011756,192.168.1.4,192.168.1.5,1518907115,42662927,91,1,551
10,1574590497.012018,192.168.1.4,192.168.1.5,1518907206,42662927,24,1,575
11,1574590497.176983,192.168.1.5,192.168.1.4,1099706659,4293669158,343,0,232
12,1574590497.177742,192.168.1.4,192.168.1.5,4293669158,1099707002,99,1,331
13,1574590497.178196,192.168.1.5,192.168.1.4,1099707002,4293669257,382,0,-51
14,1574590497.189477,192.168.1.4,192.168.1.5,4293669257,1099707384,2266,1,2215
15,1574590497.190425,192.168.1.5,192.168.1.4,1099707384,4293671523,74,0,2141
16,1574590497.190553,192.168.1.5,192.168.1.4,1099707458,4293671523,237,0,1904
17,1574590497.190839,192.168.1.4,192.168.1.5,4293671523,1099707695,79,1,1983
18,1574590497.192437,192.168.1.4,192.168.1.5,4293671602,1099707695,79,1,2062
19,1574590497.341479,192.168.1.4,192.168.1.5,762991290,1824917196,91,1,2153
20,1574590497.341561,192.168.1.4,192.168.1.5,762991381,1824917196,24,1,2177
21,1574590497.663884,192.168.1.4,192.168.1.5,2715096506,697908126,91,1,2268
22,1574590497.664767,192.168.1.4,192.168.1.5,2715096597,697908126,24,1,2292
23,1574590497.948294,192.168.1.4,192.168.1.5,2681386134,385386857,91,1,2383
24,1574590497.948324,192.168.1.4,192.168.1.5,2681386225,385386857,24,1,2407
25,1574590498.649297,192.168.1.5,192.168.1.4,2840922244,963016069,343,0,2064
26,1574590498.649845,192.168.1.4,192.168.1.5,963016069,2840922587,99,1,2163
27,1574590498.650224,192.168.1.5,192.168.1.4,2840922587,963016168,382,0,1781
28,1574590498.660643,192.168.1.4,192.168.1.5,963016168,2840922969,2266,1,4047
29,1574590498.661638,192.168.1.5,192.168.1.4,2840922969,963018434,74,0,3973
30,1574590498.661754,192.168.1.5,192.168.1.4,2840923043,963018434,245,0,3728
31,1574590498.662012,192.168.1.4,192.168.1.5,963018434,2840923043,79,1,3807
32,1574590498.662152,192.168.1.4,192.168.1.5,963018513,2840923288,79,1,3886
33,1574590498.808162,192.168.1.5,192.168.1.4,3612954224,63504040,343,0,3543
34,1574590498.808765,192.168.1.4,192.168.1.5,63504040,3612954567,99,1,3642
35,1574590498.809146,192.168.1.5,192.168.1.4,3612954567,63504139,382,0,3260
36,1574590498.811102,192.168.1.5,192.168.1.4,498163509,911793603,343,0,2917
37,1574590498.814703,192.168.1.4,192.168.1.5,911793603,498163852,99,1,3016
38,1574590498.814984,192.168.1.5,192.168.1.4,498163852,911793702,382,0,2634
39,1574590498.822594,192.168.1.4,192.168.1.5,63504139,3612954949,2266,1,4900
40,1574590498.824492,192.168.1.5,192.168.1.4,3612954949,63506405,74,0,4826
41,1574590498.824591,192.168.1.5,192.168.1.4,3612955023,63506405,235,0,4591
42,1574590498.826267,192.168.1.4,192.168.1.5,63506405,3612955258,79,1,4670
43,1574590498.82629,192.168.1.4,192.168.1.5,63506484,3612955258,79,1,4749
44,1574590498.829839,192.168.1.4,192.168.1.5,911793702,498164234,2266,1,7015
45,1574590498.830715,192.168.1.5,192.168.1.4,498164234,911795968,74,0,6941
46,1574590498.830834,192.168.1.5,192.168.1.4,498164308,911795968,235,0,6706
47,1574590498.831104,192.168.1.4,192.168.1.5,911795968,498164308,79,1,6785
48,1574590498.831161,192.168.1.4,192.168.1.5,911796047,498164543,79,1,6864
49,1574590500.700352,192.168.1.4,192.168.1.5,4293671681,1099707695,91,1,6955
50,1574590500.702053,192.168.1.5,192.168.1.4,1099707695,4293671772,539,0,6416
51,1574590500.757177,192.168.1.4,192.168.1.5,4293671772,1099708234,2070,1,8486
52,1574590500.798579,192.168.1.4,192.168.1.5,4293673842,1099708234,1756,1,10242
53,1574590500.811443,192.168.1.5,192.168.1.4,1099708234,4293675598,86,0,10156
54,1574590500.812035,192.168.1.5,192.168.1.4,1099708320,4293675598,108,0,10048
55,1574590500.812656,192.168.1.5,192.168.1.4,1099708428,4293675598,279,0,9769
56,1574590500.852824,192.168.1.4,192.168.1.5,4293675598,1099708707,2070,1,11839
57,1574590500.854944,192.168.1.5,192.168.1.4,1099708707,4293677668,53,0,11786
58,1574590500.85573,192.168.1.4,192.168.1.5,4293677668,1099708760,1405,1,13191
59,1574590500.858138,192.168.1.5,192.168.1.4,1099708760,4293679073,61,0,13130
60,1574590503.128212,192.168.1.4,192.168.1.5,963018592,2840923288,91,1,13221
61,1574590503.128929,192.168.1.5,192.168.1.4,2840923288,963018683,539,0,12682
62,1574590503.181399,192.168.1.4,192.168.1.5,963018683,2840923827,2070,1,14752
63,1574590503.222552,192.168.1.4,192.168.1.5,963020753,2840923827,1018,1,15770
64,1574590503.227692,192.168.1.5,192.168.1.4,2840923827,963021771,86,0,15684
65,1574590503.229921,192.168.1.5,192.168.1.4,2840923913,963021771,108,0,15576
66,1574590503.230461,192.168.1.5,192.168.1.4,2840924021,963021771,321,0,15255
67,1574590503.230715,192.168.1.5,192.168.1.4,2840924342,963021771,54,0,15201
68,1574590503.26852,192.168.1.4,192.168.1.5,963021771,2840924396,617,1,15818
69,1574590503.272993,192.168.1.5,192.168.1.4,2840924396,963022388,53,0,15765
70,1574590503.278168,192.168.1.4,192.168.1.5,963022388,2840924449,1265,1,17030
71,1574590503.279558,192.168.1.5,192.168.1.4,2840924449,963023653,61,0,16969
72,1574590503.374158,192.168.1.4,192.168.1.5,911796126,498164543,91,1,17060
73,1574590503.374795,192.168.1.5,192.168.1.4,498164543,911796217,539,0,16521
74,1574590503.416294,192.168.1.4,192.168.1.5,911796217,498165082,2070,1,18591
75,1574590503.458514,192.168.1.4,192.168.1.5,911798287,498165082,599,1,19190
76,1574590503.462274,192.168.1.5,192.168.1.4,498165082,911798886,86,0,19104
77,1574590503.462857,192.168.1.5,192.168.1.4,498165168,911798886,108,0,18996
78,1574590503.463766,192.168.1.5,192.168.1.4,498165276,911798886,369,0,18627
79,1574590503.495649,192.168.1.4,192.168.1.5,911798886,498165645,617,1,19244
80,1574590503.496274,192.168.1.5,192.168.1.4,498165645,911799503,53,0,19191
81,1574590503.575796,192.168.1.4,192.168.1.5,911799503,498165698,2070,1,21261
82,1574590503.618593,192.168.1.4,192.168.1.5,911801573,498165698,12826,1,34087
83,1574590503.623122,192.168.1.5,192.168.1.4,498165698,911814399,61,0,34026
84,1574590503.637884,192.168.1.5,192.168.1.4,3748035124,4119365001,343,0,33683
85,1574590503.638566,192.168.1.4,192.168.1.5,4119365001,3748035467,99,1,33782
86,1574590503.63887,192.168.1.5,192.168.1.4,3748035467,4119365100,382,0,33400
87,1574590503.641975,192.168.1.5,192.168.1.4,1898464690,2707695863,343,0,33057
88,1574590503.644731,192.168.1.5,192.168.1.4,498165759,911814399,149,0,32908
89,1574590503.646266,192.168.1.4,192.168.1.5,2707695863,1898465033,99,1,33007
90,1574590503.646627,192.168.1.5,192.168.1.4,1898465033,2707695962,382,0,32625
91,1574590503.64828,192.168.1.5,192.168.1.4,498165908,911814399,121,0,32504
92,1574590503.6515,192.168.1.4,192.168.1.5,63506563,3612955258,91,1,32595
93,1574590503.652019,192.168.1.5,192.168.1.4,4036911730,3254925856,343,0,32252
94,1574590503.653197,192.168.1.5,192.168.1.4,3612955258,63506654,598,0,31654
95,1574590503.656578,192.168.1.5,192.168.1.4,3350308429,1967328403,343,0,31311
96,1574590503.65703,192.168.1.4,192.168.1.5,3254925856,4036912073,99,1,31410
97,1574590503.657577,192.168.1.5,192.168.1.4,4036912073,3254925955,382,0,31028
98,1574590503.674181,192.168.1.4,192.168.1.5,4119365100,3748035849,2266,1,33294
99,1574590503.674984,192.168.1.4,192.168.1.5,1967328403,3350308772,99,1,33393
100,1574590503.6756,192.168.1.5,192.168.1.4,3748035849,4119367366,74,0,33319
101,1574590503.675776,192.168.1.5,192.168.1.4,3748035923,4119367366,247,0,33072
102,1574590503.676476,192.168.1.5,192.168.1.4,3350308772,1967328502,382,0,32690
103,1574590503.687004,192.168.1.4,192.168.1.5,2707695962,1898465415,2266,1,34956
104,1574590503.687716,192.168.1.4,192.168.1.5,911814399,498166029,2070,1,37026
105,1574590503.689141,192.168.1.5,192.168.1.4,1898465415,2707698228,74,0,36952
106,1574590503.689368,192.168.1.5,192.168.1.4,1898465489,2707698228,247,0,36705
107,1574590503.696183,192.168.1.4,192.168.1.5,63506654,3612955856,234,1,36939
108,1574590503.696403,192.168.1.4,192.168.1.5,4119367366,3748036170,79,1,37018
109,1574590503.69657,192.168.1.4,192.168.1.5,4119367445,3748036170,79,1,37097
110,1574590503.698955,192.168.1.5,192.168.1.4,3612955856,63506888,86,0,37011
111,1574590503.703423,192.168.1.4,192.168.1.5,3254925955,4036912455,2266,1,39277
112,1574590503.703818,192.168.1.4,192.168.1.5,2707698228,1898465736,79,1,39356
113,1574590503.704811,192.168.1.5,192.168.1.4,4036912455,3254928221,74,0,39282
114,1574590503.704899,192.168.1.4,192.168.1.5,2707698307,1898465736,79,1,39361
115,1574590503.705623,192.168.1.5,192.168.1.4,4036912529,3254928221,257,0,39104
116,1574590503.709847,192.168.1.4,192.168.1.5,3254928221,4036912786,79,1,39183
117,1574590503.70988,192.168.1.4,192.168.1.5,3254928300,4036912786,79,1,39262
118,1574590503.711468,192.168.1.4,192.168.1.5,1967328502,3350309154,2266,1,41528
119,1574590503.712627,192.168.1.5,192.168.1.4,3350309154,1967330768,74,0,41454
120,1574590503.712776,192.168.1.5,192.168.1.4,3350309228,1967330768,257,0,41197
121,1574590503.713196,192.168.1.4,192.168.1.5,1967330768,3350309485,79,1,41276
122,1574590503.713217,192.168.1.4,192.168.1.5,1967330847,3350309485,79,1,41355
123,1574590503.729501,192.168.1.4,192.168.1.5,911816469,498166029,16406,1,57761
124,1574590503.729586,192.168.1.4,192.168.1.5,911832875,498166029,10136,1,67897
125,1574590503.729812,192.168.1.4,192.168.1.5,911843011,498166029,6891,1,74788
126,1574590503.732783,192.168.1.5,192.168.1.4,498166029,911849902,61,0,74727
127,1574590503.733565,192.168.1.4,192.168.1.5,911849902,498166090,7078,1,81805
128,1574590505.741216,192.168.1.4,192.168.1.5,4119367524,3748036170,91,1,81896
129,1574590505.741784,192.168.1.5,192.168.1.4,3748036170,4119367615,539,0,81357
130,1574590505.786587,192.168.1.4,192.168.1.5,2707698386,1898465736,91,1,81448
131,1574590505.78739,192.168.1.5,192.168.1.4,1898465736,2707698477,539,0,80909
132,1574590505.80238,192.168.1.4,192.168.1.5,4119367615,3748036709,2070,1,82979
133,1574590505.829579,192.168.1.4,192.168.1.5,2707698477,1898466275,2070,1,85049
134,1574590505.846248,192.168.1.4,192.168.1.5,4119369685,3748036709,1888,1,86937
135,1574590505.84923,192.168.1.5,192.168.1.4,3748036709,4119371573,86,0,86851
136,1574590505.849661,192.168.1.5,192.168.1.4,3748036795,4119371573,108,0,86743
137,1574590505.849915,192.168.1.5,192.168.1.4,1898466275,2707700547,24,0,86719
138,1574590505.850217,192.168.1.4,192.168.1.5,2707700547,1898466299,1889,1,88608
139,1574590505.85031,192.168.1.4,192.168.1.5,2707702436,1898466299,24,1,88632
140,1574590505.863589,192.168.1.5,192.168.1.4,3748036903,4119371573,268,0,88364
141,1574590505.863755,192.168.1.5,192.168.1.4,3748037171,4119371573,138,0,88226
142,1574590505.881974,192.168.1.4,192.168.1.5,4119371573,3748037309,617,1,88843
143,1574590505.882316,192.168.1.5,192.168.1.4,3748037309,4119372190,53,0,88790
144,1574590505.906689,192.168.1.4,192.168.1.5,4119372190,3748037362,461,1,89251
145,1574590505.920716,192.168.1.5,192.168.1.4,1109010505,1695565389,343,0,88908
146,1574590505.921144,192.168.1.4,192.168.1.5,1695565389,1109010848,99,1,89007
147,1574590505.921509,192.168.1.5,192.168.1.4,1109010848,1695565488,382,0,88625
148,1574590505.930845,192.168.1.4,192.168.1.5,1695565488,1109011230,2266,1,90891
149,1574590505.931908,192.168.1.5,192.168.1.4,1109011230,1695567754,74,0,90817
150,1574590505.932044,192.168.1.5,192.168.1.4,1109011304,1695567754,241,0,90576
151,1574590505.932301,192.168.1.4,192.168.1.5,1695567754,1109011545,79,1,90655
152,1574590505.942212,192.168.1.4,192.168.1.5,1695567833,1109011545,79,1,90734
153,1574590505.950742,192.168.1.4,192.168.1.5,4119372651,3748037362,1595,1,92329
