index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574589933.824661,192.168.1.5,192.168.1.4,3068635553,1190101686,343,0,-343
2,1574589933.825401,192.168.1.4,192.168.1.5,1190101686,3068635896,99,1,-244
3,1574589933.82631,192.168.1.5,192.168.1.4,3068635896,1190101785,382,0,-626
4,1574589933.839995,192.168.1.4,192.168.1.5,1190101785,3068636278,2266,1,1640
5,1574589933.840929,192.168.1.5,192.168.1.4,3068636278,1190104051,74,0,1566
6,1574589933.84112,192.168.1.5,192.168.1.4,3068636352,1190104051,245,0,1321
7,1574589933.841355,192.168.1.4,192.168.1.5,1190104051,3068636597,79,1,1400
8,1574589933.841428,192.168.1.4,192.168.1.5,1190104130,3068636597,79,1,1479
9,1574589933.988528,192.168.1.5,192.168.1.4,2284199236,2058862475,343,0,1136
10,1574589933.988958,192.168.1.4,192.168.1.5,2058862475,2284199579,99,1,1235
11,1574589933.989308,192.168.1.5,192.168.1.4,2284199579,2058862574,382,0,853
12,1574589933.991328,192.168.1.5,192.168.1.4,354690766,3202304270,343,0,510
13,1574589933.994635,192.168.1.4,192.168.1.5,3202304270,354691109,99,1,609
14,1574589933.994934,192.168.1.5,192.168.1.4,354691109,3202304369,382,0,227
15,1574589934.007468,192.168.1.4,192.168.1.5,3202304369,354691491,2266,1,2493
16,1574589934.008363,192.168.1.5,192.168.1.4,354691491,3202306635,74,0,2419
17,1574589934.008471,192.168.1.5,192.168.1.4,354691565,3202306635,235,0,2184
18,1574589934.009659,192.168.1.4,192.168.1.5,2058862574,2284199961,2266,1,4450
19,1574589934.009812,192.168.1.4,192.168.1.5,3202306635,354691800,79,1,4529
20,1574589934.009918,192.168.1.4,192.168.1.5,3202306714,354691800,79,1,4608
21,1574589934.010862,192.168.1.5,192.168.1.4,2284199961,2058864840,74,0,4534
22,1574589934.011003,192.168.1.5,192.168.1.4,2284200035,2058864840,235,0,4299
23,1574589934.011275,192.168.1.4,192.168.1.5,2058864840,2284200035,79,1,4378
24,1574589934.013562,192.168.1.4,192.168.1.5,2058864919,2284200270,79,1,4457
25,1574589935.721906,192.168.1.4,192.168.1.5,1190104209,3068636597,91,1,4548
26,1574589935.723384,192.168.1.5,192.168.1.4,3068636597,1190104300,539,0,4009
27,1574589935.766543,192.168.1.4,192.168.1.5,1190104300,3068637136,2070,1,6079
28,1574589935.810401,192.168.1.4,192.168.1.5,1190106370,3068637136,1018,1,7097
29,1574589935.818224,192.168.1.5,192.168.1.4,3068637136,1190107388,86,0,7011
30,1574589935.818765,192.168.1.5,192.168.1.4,3068637222,1190107388,108,0,6903
31,1574589935.819409,192.168.1.5,192.168.1.4,3068637330,1190107388,321,0,6582
32,1574589935.81962,192.168.1.5,192.168.1.4,3068637651,1190107388,54,0,6528
33,1574589935.858876,192.168.1.4,192.168.1.5,1190107388,3068637705,617,1,7145
34,1574589935.859445,192.168.1.5,192.168.1.4,3068637705,1190108005,53,0,7092
35,1574589935.865164,192.168.1.4,192.168.1.5,1190108005,3068637758,1247,1,8339
36,1574589935.906366,192.168.1.4,192.168.1.5,1190109252,3068637758,61,1,8400
37,1574589935.90689,192.168.1.5,192.168.1.4,3068637758,1190109313,61,0,8339
38,1574589935.962227,192.168.1.4,192.168.1.5,3202306793,354691800,91,1,8430
39,1574589935.962361,192.168.1.4,192.168.1.5,2058864998,2284200270,91,1,8521
40,1574589935.962703,192.168.1.5,192.168.1.4,2284200270,2058865089,539,0,7982
41,1574589935.963004,192.168.1.5,192.168.1.4,354691800,3202306884,539,0,7443
42,1574589936.003234,192.168.1.4,192.168.1.5,2058865089,2284200809,1440,1,8883
43,1574589936.005263,192.168.1.4,192.168.1.5,3202306884,354692339,2070,1,10953
44,1574589936.046223,192.168.1.4,192.168.1.5,2058866529,2284200809,1229,1,12182
45,1574589936.046284,192.168.1.4,192.168.1.5,3202308954,354692339,599,1,12781
46,1574589936.050868,192.168.1.5,192.168.1.4,2284200809,2058867758,86,0,12695
47,1574589936.052728,192.168.1.5,192.168.1.4,354692339,3202309553,86,0,12609
48,1574589936.053577,192.168.1.5,192.168.1.4,354692425,3202309553,24,0,12585
49,1574589936.05406,192.168.1.5,192.168.1.4,2284200895,2058867758,108,0,12477
50,1574589936.054823,192.168.1.4,192.168.1.5,3202309553,354692449,24,1,12501
51,1574589936.062022,192.168.1.5,192.168.1.4,2284201003,2058867758,346,0,12155
52,1574589936.087994,192.168.1.4,192.168.1.5,2058867758,2284201349,586,1,12741
53,1574589936.088639,192.168.1.5,192.168.1.4,2284201349,2058868344,53,0,12688
54,1574589936.089147,192.168.1.4,192.168.1.5,2058868344,2284201402,53,1,12741
