index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574590234.308984,192.168.1.4,192.168.1.5,1545393550,1753184458,91,1,91
2,1574590234.309006,192.168.1.4,192.168.1.5,1545393641,1753184458,24,1,115
3,1574590235.277652,192.168.1.4,192.168.1.5,3559352270,3240271972,91,1,206
4,1574590235.277772,192.168.1.4,192.168.1.5,3559352361,3240271972,24,1,230
5,1574590236.576728,192.168.1.4,192.168.1.5,1038766276,4025303269,91,1,321
6,1574590236.577049,192.168.1.4,192.168.1.5,1038766367,4025303269,24,1,345
7,1574590236.704465,192.168.1.4,192.168.1.5,3156380146,458742100,91,1,436
8,1574590236.704694,192.168.1.4,192.168.1.5,2232540183,4189463577,91,1,527
9,1574590236.704886,192.168.1.4,192.168.1.5,2232540274,4189463577,24,1,551
10,1574590236.705731,192.168.1.4,192.168.1.5,3156380237,458742101,24,1,575
11,1574590237.183808,192.168.1.4,192.168.1.5,809298356,328936488,91,1,666
12,1574590237.183907,192.168.1.4,192.168.1.5,809298447,328936488,24,1,690
13,1574590237.85986,192.168.1.4,192.168.1.5,147003350,1374558847,91,1,781
14,1574590237.860274,192.168.1.4,192.168.1.5,147003441,1374558847,24,1,805
15,1574590238.193817,192.168.1.4,192.168.1.5,4198716153,587345145,91,1,896
16,1574590238.194229,192.168.1.4,192.168.1.5,4198716244,587345145,24,1,920
17,1574590238.196556,192.168.1.4,192.168.1.5,4239773769,1776212554,91,1,1011
18,1574590238.197043,192.168.1.4,192.168.1.5,4239773860,1776212554,24,1,1035
19,1574590239.075783,192.168.1.4,192.168.1.5,587804491,814896250,91,1,1126
20,1574590239.076049,192.168.1.4,192.168.1.5,587804582,814896250,24,1,1150
21,1574590240.405254,192.168.1.5,192.168.1.4,1706370148,2536152832,343,0,807
22,1574590240.406007,192.168.1.4,192.168.1.5,2536152832,1706370491,99,1,906
23,1574590240.406726,192.168.1.5,192.168.1.4,1706370491,2536152931,382,0,524
24,1574590240.418758,192.168.1.4,192.168.1.5,2536152931,1706370873,2266,1,2790
25,1574590240.419713,192.168.1.5,192.168.1.4,1706370873,2536155197,74,0,2716
26,1574590240.419855,192.168.1.5,192.168.1.4,1706370947,2536155197,245,0,2471
27,1574590240.420142,192.168.1.4,192.168.1.5,2536155197,1706371192,79,1,2550
28,1574590240.420213,192.168.1.4,192.168.1.5,2536155276,1706371192,79,1,2629
29,1574590240.557485,192.168.1.5,192.168.1.4,3745088686,2060083559,343,0,2286
30,1574590240.558242,192.168.1.4,192.168.1.5,2060083559,3745089029,99,1,2385
31,1574590240.558527,192.168.1.5,192.168.1.4,3745089029,2060083658,382,0,2003
32,1574590240.55939,192.168.1.5,192.168.1.4,2578220167,1442860848,343,0,1660
33,1574590240.562715,192.168.1.4,192.168.1.5,1442860848,2578220510,99,1,1759
34,1574590240.563008,192.168.1.5,192.168.1.4,2578220510,1442860947,382,0,1377
35,1574590240.576876,192.168.1.4,192.168.1.5,2060083658,3745089411,2266,1,3643
36,1574590240.577727,192.168.1.5,192.168.1.4,3745089411,2060085924,74,0,3569
37,1574590240.577838,192.168.1.5,192.168.1.4,3745089485,2060085924,227,0,3342
38,1574590240.578067,192.168.1.4,192.168.1.5,2060085924,3745089712,79,1,3421
39,1574590240.578984,192.168.1.4,192.168.1.5,2060086003,3745089712,79,1,3500
40,1574590240.579991,192.168.1.4,192.168.1.5,1442860947,2578220892,2266,1,5766
41,1574590240.580851,192.168.1.5,192.168.1.4,2578220892,1442863213,74,0,5692
42,1574590240.580965,192.168.1.5,192.168.1.4,2578220966,1442863213,227,0,5465
43,1574590240.581202,192.168.1.4,192.168.1.5,1442863213,2578221193,79,1,5544
44,1574590240.58127,192.168.1.4,192.168.1.5,1442863292,2578221193,79,1,5623
45,1574590243.801805,192.168.1.4,192.168.1.5,2536155355,1706371192,91,1,5714
46,1574590243.802546,192.168.1.5,192.168.1.4,1706371192,2536155446,539,0,5175
47,1574590243.841726,192.168.1.4,192.168.1.5,2536155446,1706371731,2070,1,7245
48,1574590243.88247,192.168.1.4,192.168.1.5,2536157516,1706371731,1018,1,8263
49,1574590243.897838,192.168.1.5,192.168.1.4,1706371731,2536158534,86,0,8177
50,1574590243.898249,192.168.1.5,192.168.1.4,1706371817,2536158534,108,0,8069
51,1574590243.898843,192.168.1.5,192.168.1.4,1706371925,2536158534,321,0,7748
52,1574590243.898994,192.168.1.5,192.168.1.4,1706372246,2536158534,54,0,7694
53,1574590243.933293,192.168.1.4,192.168.1.5,2536158534,1706372300,617,1,8311
54,1574590243.934027,192.168.1.5,192.168.1.4,1706372300,2536159151,53,0,8258
55,1574590243.943343,192.168.1.4,192.168.1.5,2536159151,1706372353,1376,1,9634
56,1574590243.949642,192.168.1.5,192.168.1.4,1706372353,2536160527,61,0,9573
57,1574590245.249328,192.168.1.4,192.168.1.5,1442863371,2578221193,91,1,9664
58,1574590245.249354,192.168.1.4,192.168.1.5,2060086082,3745089712,91,1,9755
59,1574590245.249732,192.168.1.5,192.168.1.4,3745089712,2060086173,539,0,9216
